City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,PM2.5_7d_avg,PM10_7d_avg,AQI_Bucket_General,AQI_Bucket_Label
Patna,2016-03-26,0.9601827231199291,0.48476052249637164,0.2656722870730653,0.27035162128882206,0.41393970626127286,0.2559829817408261,0.5255972696245733,0.2021746517159361,0.44709503655252025,0.04,0.045000000000000005,0.08628659476117104,0.8152173913043478,Very Poor,0.690486244193978,0.5097722386927259,Poor,2
Patna,2016-03-28,0.4833299243199018,0.48476052249637164,0.12948551664504973,0.156792994937748,0.22648801855191955,0.2559829817408261,0.39249146757679176,0.15766224940536863,0.4588944465820187,0.024,0.034,0.05392912172573189,0.48097826086956524,Moderate,0.6974047487575925,0.5097722386927259,Moderate,1
Patna,2016-03-29,0.541692234267403,0.48476052249637164,0.21530479896238652,0.1931864824189356,0.3120329811904148,0.2559829817408261,0.44368600682593856,0.11111111111111108,0.31563421828908556,0.032,0.045000000000000005,0.08936825885978428,0.3179347826086957,Moderate,0.6869349617262697,0.5097722386927259,Moderate,1
Patna,2016-03-30,0.990454762391764,0.48476052249637164,0.22589710332900992,0.1882610480229854,0.31319247616593654,0.2559829817408261,0.6211604095563139,0.2731906218144749,0.4224701808387842,0.034666666666666665,0.045000000000000005,0.08936825885978428,0.7608695652173912,Very Poor,0.7549506826474377,0.5097722386927259,Poor,2
Patna,2016-03-31,0.9127292561532693,0.48476052249637164,0.12148724600086468,0.11547407306061022,0.18294254058232412,0.2559829817408261,0.6860068259385664,0.22731906218144746,0.31627549057329746,0.029333333333333333,0.03950000000000001,0.07550077041602465,0.7989130434782608,Very Poor,0.8572124598044629,0.5097722386927259,Poor,2
Patna,2016-04-01,0.34144678530033407,0.48476052249637164,0.11673151750972764,0.17389519770146397,0.23486214893068794,0.2559829817408261,0.45051194539249145,0.6061841658171931,0.40541233807874827,0.025333333333333333,0.037500000000000006,0.07087827426810478,0.4375,Moderate,0.7588592587780557,0.5097722386927259,Moderate,1
Patna,2016-04-02,0.4555805549873866,0.48476052249637164,0.10981409424989191,0.19770146394855662,0.2532852357639783,0.2559829817408261,0.4402730375426621,0.05164797825348283,0.3299987174554316,0.032,0.0475,0.10785824345146378,0.1875,Satisfactory,0.7009235499832182,0.5097722386927259,Moderate,1
Patna,2016-04-03,0.7801868139360469,0.48476052249637164,0.16342412451361868,0.1420166917498974,0.23280082452976036,0.2559829817408261,0.5051194539249146,0.127420998980632,0.22341926381941773,0.02666666666666667,0.037,0.061633281972265024,0.7255434782608695,Poor,0.6723400569504445,0.5097722386927259,Poor,2
Patna,2016-04-04,0.6076225540328629,0.48476052249637164,0.16753134457414612,0.18497742509235193,0.27583097139912394,0.2559829817408261,0.6006825938566552,0.16547740400951408,0.16455046812876747,0.032,0.045500000000000006,0.09399075500770415,0.47826086956521735,Moderate,0.6920778250560301,0.5097722386927259,Moderate,1
Patna,2016-04-05,0.6382354946478489,0.48476052249637164,0.11240812797233031,0.17663155014365853,0.23486214893068794,0.2559829817408261,0.39249146757679176,0.08732585796805979,0.24458124919840965,0.032,0.041,0.08320493066255778,0.5434782608695652,Poor,0.7074089713190633,0.5097722386927259,Poor,2
Patna,2016-04-06,0.36817345060339535,0.48476052249637164,0.08344141807176828,0.19086058284307023,0.2311259984540067,0.2559829817408261,0.36177474402730375,0.08053007135575942,0.3006284468385277,0.027999999999999997,0.042,0.09244992295839753,0.513586956521739,Poor,0.6085902058228041,0.5097722386927259,Poor,2
Patna,2016-04-07,0.4251721551782914,0.48476052249637164,0.12278426286208387,0.23450540429607336,0.30108219531048697,0.2559829817408261,0.37542662116040953,0.11179068977234113,0.3258945748364756,0.024,0.032,0.04930662557781201,0.23369565217391303,Moderate,0.531165751778348,0.5097722386927259,Moderate,1
Patna,2016-04-08,0.395241017249608,0.48476052249637164,0.18028534370946822,0.22602271172527022,0.28691059005410974,0.2559829817408261,0.5187713310580204,0.27488956846755,0.25997178401949467,0.02666666666666667,0.042,0.0785824345146379,0.33152173913043476,Moderate,0.5397083184460975,0.5097722386927259,Moderate,1
Patna,2016-04-09,0.42053589691143384,0.48476052249637164,0.11954172070903589,0.18661923655766866,0.25689255346560164,0.2559829817408261,0.48122866894197946,0.3071695548759768,0.3003719379248429,0.02666666666666667,0.038500000000000006,0.07087827426810478,0.32065217391304346,Moderate,0.534143198969262,0.5097722386927259,Moderate,1
Patna,2016-04-10,0.44883070839299105,0.48476052249637164,0.08344141807176828,0.18155698453960872,0.22249420252512236,0.2559829817408261,0.39931740614334466,0.292898402990146,0.4792869052199564,0.018666666666666668,0.0295,0.03389830508474576,0.3532608695652174,Moderate,0.48152358679529245,0.5097722386927259,Moderate,1
Patna,2016-04-11,0.45142155860094085,0.48476052249637164,0.08344141807176828,0.19537556437269124,0.23537748003091985,0.2559829817408261,0.477815699658703,0.27590893645939507,0.387200205207131,0.024,0.034999999999999996,0.06471494607087827,0.33967391304347827,Moderate,0.45671874492480596,0.5097722386927259,Moderate,1
Patna,2016-04-12,0.36762800845435334,0.48476052249637164,0.05944660613921314,0.13449172253386238,0.12664261788198916,0.2559829817408261,0.4300341296928327,0.22188243289160714,0.41336411440297555,0.021333333333333333,0.032,0.05701078582434514,0.3423913043478261,Moderate,0.4137460616493975,0.5097722386927259,Moderate,1
Patna,2016-04-13,0.3301288607077112,0.48476052249637164,0.3789450929528751,0.013134491722533864,0.014300438031435197,0.2559829817408261,0.6109215017064846,0.23207611281005772,0.5101962293189688,0.017333333333333333,0.027000000000000003,0.04160246533127889,0.391304347826087,Moderate,0.4077045506220157,0.5097722386927259,Moderate,1
Patna,2016-04-14,0.5279880002727211,0.48476052249637164,0.06917423259835712,0.025311260090299634,0.02099974233444988,0.2559829817408261,0.4368600682593856,0.32687733605164787,0.4456842375272541,0.021333333333333333,0.03,0.03697996918335901,0.296195652173913,Moderate,0.4240317883089182,0.5097722386927259,Moderate,1
Patna,2016-04-16,0.8039135474193768,0.48476052249637164,0.6980112408127973,0.07867013271309345,0.49188353517134753,0.2559829817408261,0.5017064846416381,0.34148827726809367,0.29639604976272926,0.02666666666666667,0.038500000000000006,0.06933744221879815,0.7146739130434782,Poor,0.48892930999014744,0.5097722386927259,Poor,2
Patna,2016-04-17,0.4413308788436627,0.48476052249637164,0.5196714223951577,0.12436721849774254,0.42862664261788197,0.2559829817408261,0.3890784982935153,0.18178729187903497,0.20725920225727842,0.02666666666666667,0.03900000000000001,0.09244992295839753,0.5543478260869564,Poor,0.49223156960188824,0.5097722386927259,Poor,2
Patna,2016-04-18,0.4388082089043431,0.48476052249637164,0.6245136186770428,0.15173074291968808,0.5167482607575367,0.2559829817408261,0.4914675767918088,0.6299694189602446,0.2920353982300885,0.025333333333333333,0.038000000000000006,0.0724191063174114,0.36141304347826086,Moderate,0.490639988739836,0.5097722386927259,Moderate,1
Patna,2016-04-19,0.42824026726665304,0.48476052249637164,0.6204063986165154,0.14981529621015188,0.5124967791806235,0.2559829817408261,0.713310580204778,0.48929663608562685,0.2924201616006156,0.034666666666666665,0.048,0.12018489984591679,0.38858695652173914,Moderate,0.48695878130379705,0.5097722386927259,Moderate,1
Patna,2016-04-21,0.3971500647712552,0.48476052249637164,0.6511024643320363,0.14721576139006706,0.5280855449626385,0.2559829817408261,0.3890784982935153,0.2296975874957526,0.3724509426702578,0.02266666666666667,0.033,0.05855161787365177,0.40217391304347827,Moderate,0.4916469072443996,0.5097722386927259,Moderate,1
Patna,2016-04-22,0.4379218654121497,0.48476052249637164,0.7576740164288802,0.1524148310302367,0.596753414068539,0.2559829817408261,0.37542662116040953,0.2405708460754332,0.36809029113761704,0.025333333333333333,0.037500000000000006,0.06471494607087827,0.30434782608695654,Moderate,0.5087645218219812,0.5097722386927259,Moderate,1
Patna,2016-04-25,0.41249062521306334,0.48476052249637164,0.8584089926502377,0.16500205226433168,0.6685132697758309,0.2559829817408261,0.29692832764505117,0.08868501529051986,0.35975375144286265,0.027999999999999997,0.041,0.07395993836671802,0.22282608695652173,Moderate,0.4904234471259514,0.5097722386927259,Moderate,1
Patna,2016-04-26,0.4299447739824095,0.48476052249637164,0.7094682230869,0.14283759748255578,0.5685390363308426,0.2559829817408261,0.43344709897610917,0.06523955147808358,0.2702321405668847,0.03866666666666666,0.0605,0.14175654853620956,0.24456521739130438,Moderate,0.4310369095180866,0.5097722386927259,Moderate,1
Patna,2016-04-27,0.9340696802345402,0.48476052249637164,0.2187635105923044,0.011219045012997676,0.11839732027827878,0.2559829817408261,0.8020477815699658,0.5256540944614339,0.29844812107220725,0.048,0.0605,0.1386748844375963,0.6521739130434782,Poor,0.5092842216953044,0.5097722386927259,Poor,2
Patna,2016-04-28,0.6899843185382151,0.48476052249637164,0.20817120622568094,0.04282391572034479,0.12161813965472815,0.2559829817408261,0.508532423208191,0.12130479102956163,0.2811337693984866,0.04533333333333334,0.0655,0.16640986132511557,0.8342391304347826,Very Poor,0.5491711869728566,0.5097722386927259,Poor,2
Patna,2016-04-29,0.7548237540055908,0.48476052249637164,0.12235192390834415,0.044876180051990705,0.11672249420252512,0.2559829817408261,0.4197952218430034,0.1583418280665987,0.35680389893548803,0.03066666666666667,0.043000000000000003,0.08320493066255778,0.671195652173913,Poor,0.6010329034982298,0.5097722386927259,Poor,2
Patna,2016-04-30,0.7173927865275789,0.48476052249637164,0.12083873757025508,0.044876180051990705,0.11594949755217726,0.2559829817408261,0.8327645051194539,0.6153584777437988,0.3258945748364756,0.04,0.053500000000000006,0.12634822804314327,0.5516304347826086,Poor,0.6518877015190395,0.5097722386927259,Poor,2
Patna,2016-05-01,0.629303879457285,0.48476052249637164,0.12105490704712496,0.045149815296210156,0.11633599587735118,0.2559829817408261,0.9215017064846416,0.510023785253143,0.4363216621777607,0.036000000000000004,0.0505,0.12018489984591679,0.654891304347826,Poor,0.6822793170277499,0.5097722386927259,Poor,2
Patna,2016-05-02,0.7611645189882048,0.48476052249637164,0.1281884997838305,0.04227664523190588,0.11775315640298892,0.2559829817408261,0.4744027303754266,0.2337750594631328,0.23932281646787226,0.029333333333333333,0.042,0.08782742681047764,0.7690217391304347,Very Poor,0.7376490076980544,0.5097722386927259,Poor,2
Patna,2016-05-03,0.7034158314583759,0.48476052249637164,0.12862083873757027,0.044328909563551795,0.12007214635403246,0.2559829817408261,0.4300341296928327,0.22324159021406723,0.2647171989226626,0.024,0.036,0.0724191063174114,0.6249999999999999,Poor,0.7810764283626205,0.5097722386927259,Poor,2
Patna,2016-05-04,0.4582395854639667,0.48476052249637164,0.1169476869865975,0.043918456697222615,0.11272867817572789,0.2559829817408261,0.45051194539249145,0.21032959565069653,0.31576247274592795,0.025333333333333333,0.03900000000000001,0.08628659476117104,0.36684782608695654,Moderate,0.7055142321975727,0.5097722386927259,Moderate,1
Patna,2016-05-05,0.5114883752641985,0.48476052249637164,0.11954172070903589,0.043781639075112885,0.1141458387013656,0.2559829817408261,0.5460750853242321,0.3506625891946992,0.3273053738617417,0.029333333333333333,0.043500000000000004,0.09244992295839753,0.33967391304347827,Moderate,0.6771689349400721,0.5097722386927259,Moderate,1
Patna,2016-05-06,0.7959364559896366,0.48476052249637164,0.1251621271076524,0.04200300998768642,0.11582066477711929,0.2559829817408261,0.5597269624573378,0.2347944274549779,0.30370655380274464,0.036000000000000004,0.046000000000000006,0.09861325115562403,0.6521739130434782,Poor,0.6836976645986942,0.5097722386927259,Poor,2
Patna,2016-05-07,0.4950569305243062,0.48476052249637164,0.12602680501513186,0.045149815296210156,0.1192991497036846,0.2559829817408261,0.4368600682593856,0.1790689772341148,0.3662947287418238,0.025333333333333333,0.0365,0.06779661016949153,0.5733695652173912,Poor,0.6483905544548023,0.5097722386927259,Poor,2
Patna,2016-05-08,0.655689643417195,0.48476052249637164,0.12537829658452226,0.04255028047612533,0.11646482865240915,0.2559829817408261,0.37542662116040953,0.19843696907917088,0.4753110170578428,0.02266666666666667,0.034999999999999996,0.05238828967642527,0.5652173913043478,Poor,0.6525806346834703,0.5097722386927259,Poor,2
Patna,2016-05-09,0.5110792936524169,0.48476052249637164,0.377431906614786,0.04870707347106308,0.25483122906467404,0.2559829817408261,0.30375426621160406,0.20863064899762143,0.3553930999102219,0.027999999999999997,0.04050000000000001,0.08166409861325115,0.3233695652173913,Moderate,0.6128669026970258,0.5097722386927259,Moderate,1
Patna,2016-05-11,0.41058157769141607,0.48476052249637164,0.31279723303069606,0.36215624572444943,0.5288585416129863,0.2559829817408261,0.45051194539249145,0.22154264356099213,0.35577786328074906,0.02266666666666667,0.037,0.07704160246533127,0.5244565217391304,Poor,0.5663645911152977,0.5097722386927259,Poor,2
Patna,2016-05-12,0.4323992636530988,0.48476052249637164,0.2833981841763943,0.3680394034751677,0.5176500901829425,0.2559829817408261,0.46416382252559724,0.17465171593611958,0.4727459279209953,0.024,0.038500000000000006,0.0785824345146379,0.34782608695652173,Moderate,0.5622611275321835,0.5097722386927259,Moderate,1
Patna,2016-05-13,0.39265016704165817,0.48476052249637164,0.28772157371379165,0.3144068956081544,0.469208966761144,0.2559829817408261,0.41638225255972694,0.18280665987088002,0.4455559830704117,0.02266666666666667,0.037,0.07087827426810478,0.33967391304347827,Moderate,0.5433895258821365,0.5097722386927259,Moderate,1
Patna,2016-05-14,0.4195813731506102,0.48476052249637164,0.31733679204496323,0.25338623614721584,0.4290131409430558,0.2559829817408261,0.41296928327645044,0.1916411824668705,0.2835706040784917,0.021333333333333333,0.034499999999999996,0.061633281972265024,0.30434782608695654,Moderate,0.4836240404499735,0.5097722386927259,Moderate,1
Patna,2016-05-15,0.38521851776095994,0.48476052249637164,0.2408127972330307,0.23272677520864693,0.3644679206390105,0.2559829817408261,0.3890784982935153,0.15766224940536863,0.31011927664486344,0.018666666666666668,0.032,0.04776579352850539,0.3125,Moderate,0.466181613451565,0.5097722386927259,Moderate,1
Patna,2016-05-16,0.4259221381332242,0.48476052249637164,0.43060959792477305,0.3176905185387879,0.5574594176758567,0.2559829817408261,0.614334470989761,0.34182806659870874,0.33910478389124027,0.024,0.0355,0.06625577812018489,0.3233695652173913,Moderate,0.4296943515120018,0.5097722386927259,Moderate,1
Patna,2016-05-17,0.4681939046839845,0.48476052249637164,0.2611327280587981,0.4586126693118075,0.5890234475650605,0.2559829817408261,0.46416382252559724,0.11926605504587154,0.5068616134410671,0.03333333333333333,0.05,0.10939907550077041,0.23641304347826086,Moderate,0.4228841177553295,0.5097722386927259,Moderate,1
Patna,2016-05-18,0.3254926024408536,0.48476052249637164,0.2546476437527021,0.2654261868928719,0.40324658593146095,0.2559829817408261,0.43344709897610917,0.18722392116887526,0.4111837886366551,0.02266666666666667,0.037,0.06625577812018489,0.29891304347826086,Moderate,0.40937192104892756,0.5097722386927259,Moderate,1
Patna,2016-05-19,0.2676075543737642,0.48476052249637164,0.29961089494163423,0.21795047202079632,0.3855964957485184,0.2559829817408261,0.41296928327645044,0.1841658171933401,0.3197383609080416,0.02266666666666667,0.037500000000000006,0.06625577812018489,0.25271739130434784,Moderate,0.3832028670109678,0.5097722386927259,Moderate,1
Patna,2016-05-20,0.2579941364968978,0.48476052249637164,0.293558149589278,0.19852236968121498,0.36356609121360467,0.2559829817408261,0.41638225255972694,0.2171253822629969,0.30793895087854306,0.021333333333333333,0.0355,0.05701078582434514,0.22282608695652173,Moderate,0.3618193826398588,0.5097722386927259,Moderate,1
Patna,2016-05-21,0.28669802959023655,0.48476052249637164,0.7055771725032425,0.30086195101929136,0.7054882762174697,0.2559829817408261,0.7098976109215017,0.23649337410805296,0.18661023470565602,0.03333333333333333,0.052000000000000005,0.13097072419106318,0.12499999999999999,Satisfactory,0.3407174023667998,0.5097722386927259,Moderate,1
Patna,2016-05-22,0.6133496965978046,0.48476052249637164,0.3927799394725465,0.2458612669311808,0.46740530791033236,0.2559829817408261,0.4368600682593856,0.17261297995242947,0.25496986020264206,0.021333333333333333,0.037500000000000006,0.06317411402157164,0.5407608695652173,Poor,0.37694481436970145,0.5097722386927259,Poor,2
Patna,2016-05-23,0.40737710506579394,0.48476052249637164,0.36770428015564205,0.2773293200164182,0.48196341149188343,0.2559829817408261,0.5051194539249146,0.1719334012911994,0.2521482621521098,0.02666666666666667,0.041,0.08320493066255778,0.2826086956521739,Moderate,0.37399984842087025,0.5097722386927259,Moderate,1
Patna,2016-05-24,0.3904002181768596,0.48476052249637164,0.32014699524427154,0.31509098371870303,0.48904921412007213,0.2559829817408261,0.4846416382252559,0.17091403329935437,0.3167885084006669,0.024,0.037500000000000006,0.07087827426810478,0.3125,Moderate,0.36164614934875106,0.5097722386927259,Moderate,1
Patna,2016-05-25,0.42414945114883745,0.48476052249637164,0.3039342844790316,0.33164591599398013,0.49497552177273896,0.2559829817408261,0.4607508532423208,0.1913013931362555,0.3283314095164807,0.024,0.038000000000000006,0.0785824345146379,0.3233695652173913,Moderate,0.3773129351133054,0.5097722386927259,Moderate,1
Patna,2016-05-26,0.7423467648462535,0.48476052249637164,0.4180717682663208,0.36215624572444943,0.5918577686163359,0.2559829817408261,0.5051194539249146,0.1987767584097859,0.3174297806848788,0.02666666666666667,0.043500000000000004,0.08320493066255778,0.5353260869565217,Poor,0.45270189798724564,0.5097722386927259,Poor,2
Patna,2016-05-29,0.4375127838003682,0.48476052249637164,0.36035451794206663,0.28690655356409916,0.48660139139397063,0.2559829817408261,0.45733788395904434,0.06523955147808358,0.3040913171732718,0.02266666666666667,0.037,0.060092449922958396,0.6576086956521738,Poor,0.4812096014551596,0.5097722386927259,Poor,2
Patna,2016-05-30,0.5772823344923979,0.48476052249637164,0.6275399913532209,0.35777808181693815,0.7125740788456583,0.2559829817408261,0.6484641638225255,0.0655793408086986,0.2071309478004361,0.03333333333333333,0.048,0.10631741140215716,0.42934782608695654,Moderate,0.5273546193739782,0.5097722386927259,Moderate,1
Patna,2016-05-31,0.5393741051339742,0.48476052249637164,0.4723303069606572,0.3616089752360105,0.6236794640556557,0.2559829817408261,0.5426621160409556,0.06693849813115867,0.2521482621521098,0.03066666666666667,0.0475,0.09553158705701079,0.43478260869565216,Moderate,0.515607236820736,0.5097722386927259,Moderate,1
Patna,2016-06-01,0.45605781686779845,0.48476052249637164,0.3856463467358409,0.2774661376385279,0.49304303014686934,0.2559829817408261,0.515358361774744,0.1603805640502888,0.2533025522636912,0.025333333333333333,0.04000000000000001,0.06933744221879815,0.33967391304347827,Moderate,0.5233377724364179,0.5097722386927259,Moderate,1
Patna,2016-06-02,0.48748892070634753,0.48476052249637164,0.35495028102031995,0.35435764126419494,0.5471527956712187,0.2559829817408261,0.5221843003412969,0.19639823309548074,0.3142234192638194,0.02666666666666667,0.043000000000000003,0.07395993836671802,0.36141304347826086,Moderate,0.5387555353450049,0.5097722386927259,Moderate,1
Patna,2016-06-04,0.44030817481420875,0.48476052249637164,0.34089926502377865,0.298536051443426,0.4859572275186807,0.2559829817408261,0.45051194539249145,0.2079510703363914,0.2748493010132102,0.024,0.037,0.06625577812018489,0.6766304347826086,Poor,0.541321553469538,0.5097722386927259,Poor,2
Patna,2016-06-05,0.3706961205427149,0.48476052249637164,0.3272805879809771,0.276918867150089,0.4576140170059263,0.2559829817408261,0.42320819112627983,0.2079510703363914,0.2697191227395152,0.02,0.0355,0.046224961479198766,0.28804347826086957,Moderate,0.48230313660527707,0.5097722386927259,Moderate,1
Patna,2016-06-06,0.3720597259153201,0.48476052249637164,0.18893212278426286,0.2484608017512656,0.34823499098170574,0.2559829817408261,0.23208191126279862,0.08358817533129459,0.2230345004488906,0.017333333333333333,0.03,0.03389830508474576,0.1983695652173913,Satisfactory,0.4719091391388139,0.5097722386927259,Moderate,1
Patna,2016-06-08,0.6382354946478489,0.48476052249637164,0.4076956333765672,0.31180736078806953,0.5383921669672764,0.2559829817408261,0.4914675767918088,0.30207271491675153,0.25458509683211494,0.02266666666666667,0.03900000000000001,0.06625577812018489,0.5788043478260869,Poor,0.48158854927945777,0.5097722386927259,Poor,2
Patna,2016-06-09,0.5157837321879049,0.48476052249637164,0.3765672287073066,0.2656998221370913,0.47616593661427464,0.2559829817408261,0.5051194539249146,0.24566768603465847,0.22790816980890086,0.02266666666666667,0.034,0.040061633281972264,0.34782608695652173,Moderate,0.4778423793592534,0.5097722386927259,Moderate,1
Patna,2016-06-10,0.3272652894252403,0.48476052249637164,0.12905317769130997,0.28991654125051314,0.3513269775830971,0.2559829817408261,0.29692832764505117,0.05266734624532789,0.40182121328716175,0.02,0.036,0.029275808936825885,0.5244565217391304,Moderate,0.4573900239278483,0.5097722386927259,Moderate,1
Patna,2016-06-11,0.5590782027681189,0.48476052249637164,0.12948551664504973,0.32576275824326184,0.3855964957485184,0.2559829817408261,0.4197952218430034,0.03941556235134215,0.39104783891240225,0.029333333333333333,0.0415,0.05238828967642527,0.5244565217391304,Moderate,0.4687584586567923,0.5097722386927259,Moderate,1
Patna,2016-06-12,0.6076225540328629,0.48476052249637164,0.47838305231301337,0.37864276918867157,0.45748518423086826,0.2559829817408261,0.47098976109215007,0.4060482500849472,0.3360266769270232,0.07333333333333333,0.15100000000000002,0.17950693374422189,0.5244565217391304,Moderate,0.49532811468043864,0.5097722386927259,Moderate,1
Patna,2016-06-13,0.35112838344583075,0.48476052249637164,0.16666666666666666,0.3040087563278151,0.38727132182427204,0.2559829817408261,0.36860068259385664,0.014610941216445805,0.3201231242785687,0.025333333333333333,0.04000000000000001,0.061633281972265024,0.5244565217391304,Moderate,0.492220742521194,0.5097722386927259,Moderate,1
Patna,2016-06-14,0.3974227858457762,0.48476052249637164,0.46044098573281456,0.38295252428512805,0.6368204071115691,0.2559829817408261,0.6655290102389078,0.27522935779816504,0.3651404386302424,0.032,0.0485,0.10169491525423728,0.5244565217391304,Moderate,0.49624841653944834,0.5097722386927259,Moderate,1
Patna,2016-06-15,0.4957387332106088,0.48476052249637164,0.2840466926070039,0.2134354904911753,0.37194022159237305,0.2559829817408261,0.3890784982935153,0.1440706761807679,0.21700654097729896,0.02,0.0295,0.029275808936825885,0.30434782608695654,Moderate,0.47361981788850266,0.5097722386927259,Moderate,1
Patna,2016-06-16,0.28410717938228675,0.48476052249637164,0.22460008646779075,0.2832124777671365,0.402602422056171,0.2559829817408261,0.3720136518771331,0.008494733265375465,0.2848531486469155,0.027999999999999997,0.045000000000000005,0.07395993836671802,0.5244565217391304,Moderate,0.43682939768950096,0.5097722386927259,Moderate,1
Patna,2016-06-17,0.31362923569918866,0.48476052249637164,0.48032857760484216,0.28991654125051314,0.560809069827364,0.2559829817408261,0.8327645051194539,0.49677200135915717,0.31935359753751447,0.02266666666666667,0.042,0.07087827426810478,0.5244565217391304,Moderate,0.43466398155065444,0.5097722386927259,Moderate,1
Patna,2016-06-18,0.2836980977705052,0.48476052249637164,0.4785992217898833,0.3074291968805583,0.576397835609379,0.2559829817408261,0.6450511945392491,0.25484199796126394,0.1736565345645761,0.032,0.051000000000000004,0.11248073959938366,0.5244565217391304,Moderate,0.3909334026266497,0.5097722386927259,Moderate,1
Patna,2016-06-19,0.2982886752573805,0.48476052249637164,0.3223086900129702,0.1986591873033247,0.38070085029631534,0.2559829817408261,0.378839590443686,0.16139993204213385,0.1908426317814544,0.017333333333333333,0.0325,0.03543913713405239,0.26358695652173914,Moderate,0.34181093751691727,0.5097722386927259,Moderate,1
Patna,2016-06-20,0.3102202222676757,0.48476052249637164,0.3594898400345871,0.2488712546175948,0.45027054882762174,0.2559829817408261,0.4300341296928327,0.16513761467889904,0.2096960369372836,0.021333333333333333,0.036,0.05392912172573189,0.2690217391304348,Moderate,0.3353146891003778,0.5097722386927259,Moderate,1
Patna,2016-06-21,0.3045612599713643,0.48476052249637164,0.26221357544314744,0.22848542892324533,0.3732285493429528,0.2559829817408261,0.3583617747440273,0.38294257560312595,0.1940489932025138,0.017333333333333333,0.031,0.04468412942989214,0.27445652173913043,Moderate,0.32056820519483326,0.5097722386927259,Moderate,1
Patna,2016-06-22,0.25553964682620844,0.48476052249637164,0.31906614785992216,0.17772609112053633,0.35918577686163355,0.2559829817408261,0.4982935153583617,0.05164797825348283,0.19007310504040015,0.012,0.022500000000000003,0.018489984591679505,0.28804347826086957,Moderate,0.28242439990905255,0.5097722386927259,Moderate,1
Patna,2016-06-23,0.4490352491988818,0.48476052249637164,0.26588845654993515,0.30701874401422913,0.44923988662715786,0.2559829817408261,0.31058020477815695,0.0655793408086986,0.2675387969731948,0.021333333333333333,0.034,0.05084745762711864,0.2173913043478261,Moderate,0.30861510810840076,0.5097722386927259,Moderate,1
Patna,2016-06-24,0.31997000068180265,0.48476052249637164,0.275832252485949,0.20741551511834727,0.3611182684875032,0.2559829817408261,0.44368600682593856,0.23275569147128775,0.19456201102988327,0.014666666666666666,0.025,0.04160246533127889,0.3179347826086957,Moderate,0.3096220266129643,0.5097722386927259,Moderate,1
Patna,2016-06-25,0.37908229358423673,0.48476052249637164,0.3372243839169909,0.31714324805034894,0.5012883277505796,0.2559829817408261,0.40614334470989755,0.05980292218824328,0.25150698986789793,0.03066666666666667,0.041,0.09553158705701079,0.1576086956521739,Satisfactory,0.32476911250419543,0.5097722386927259,Moderate,1
Patna,2016-06-26,0.6461444058089588,0.48476052249637164,0.36597492434068307,0.23943083869202356,0.4452460706003607,0.2559829817408261,0.4300341296928327,0.1913013931362555,0.15942028985507245,0.02,0.0305,0.05238828967642527,0.5869565217391304,Poor,0.3800088782061692,0.5097722386927259,Poor,2
Patna,2016-06-27,0.4514897388695711,0.48476052249637164,0.4798962386511024,0.31262826652072795,0.5820664777119299,0.2559829817408261,0.41296928327645044,0.05878355419639823,0.13671925099397203,0.02666666666666667,0.037500000000000006,0.08166409861325115,0.28532608695652173,Moderate,0.4024425894046188,0.5097722386927259,Moderate,1
Patna,2016-06-28,0.5542374036953706,0.48476052249637164,0.3283614353653264,0.2734984265973458,0.4507858799278536,0.2559829817408261,0.3071672354948805,0.05334692490655793,0.14787738873925868,0.02266666666666667,0.034,0.06779661016949153,0.4891304347826087,Poor,0.44209135890689794,0.5097722386927259,Poor,2
Patna,2016-06-29,0.2803572646076225,0.48476052249637164,0.5966277561608301,0.3187850595156657,0.6574336511208451,0.2559829817408261,0.477815699658703,0.21066938498131155,0.12517634987815826,0.021333333333333333,0.0315,0.061633281972265024,0.3179347826086957,Moderate,0.4460324162795985,0.5097722386927259,Moderate,1
Patna,2016-06-30,0.2968568896161451,0.48476052249637164,0.6044098573281452,0.2851279244766727,0.6303787683586703,0.2559829817408261,0.204778156996587,0.05504587155963302,0.09952545850968321,0.014666666666666666,0.021500000000000002,0.026194144838212634,0.17119565217391303,Satisfactory,0.4218663721700717,0.5097722386927259,Moderate,1
Patna,2016-07-01,0.26113042885388965,0.48476052249637164,0.7137916126242975,0.3616089752360105,0.7675856737954134,0.2559829817408261,0.409556313993174,0.06150186884131836,0.12055918943183275,0.027999999999999997,0.0415,0.10323574730354391,0.5244565217391304,Moderate,0.4125226015309492,0.5097722386927259,Moderate,1
Patna,2016-07-04,0.2318129133428786,0.48476052249637164,0.013186338089061823,0.0,0.001932491625869621,0.2559829817408261,0.5802047781569966,0.06455997281685355,0.10465563678337822,0.037333333333333336,0.057499999999999996,0.15408320493066255,0.5244565217391304,Moderate,0.3891361072314072,0.5097722386927259,Moderate,1
Patna,2016-07-05,0.245108065725779,0.48476052249637164,0.7732382187635106,0.38363661239567665,0.7464570986859056,0.2559829817408261,0.44368600682593856,0.20013591573224596,0.10606643580864433,0.018666666666666668,0.034499999999999996,0.055469953775038515,0.28532608695652173,Moderate,0.32545121858793213,0.5097722386927259,Moderate,1
